"account_id","account_name","plan_tier","industry","usage_events","total_errors","support_tickets","avg_satisfaction","escalations","sla_breaches","risk_score","risk_level"
"A-dbc825","Company_252","ENTERPRISE","EdTech",72,58,6,4.00,1,2,3,"MEDIUM"
"A-a0ca4e","Company_6","PRO","Cybersecurity",39,14,6,3.83,3,2,3,"MEDIUM"
"A-a45270","Company_37","ENTERPRISE","HealthTech",71,53,4,4.00,0,2,3,"MEDIUM"
"A-9f9299","Company_133","ENTERPRISE","FinTech",85,54,5,4.20,0,0,2,"MEDIUM"
"A-ffc04f","Company_307","PRO","EdTech",86,64,7,4.29,1,1,2,"MEDIUM"
"A-b9eed8","Company_189","BASIC","Cybersecurity",61,55,5,3.80,1,0,2,"MEDIUM"
"A-9174e0","Company_73","BASIC","Cybersecurity",69,61,2,4.50,0,0,2,"MEDIUM"
"A-5b1bcd","Company_166","PRO","DevTools",86,54,4,4.25,0,0,2,"MEDIUM"
"A-6f8ad2","Company_57","BASIC","EdTech",88,59,4,4.25,0,0,2,"MEDIUM"
"A-d4ac0e","Company_364","BASIC","DevTools",80,53,4,3.75,0,1,2,"MEDIUM"
"A-92a3af","Company_259","ENTERPRISE","Cybersecurity",67,55,4,4.00,1,1,2,"MEDIUM"
"A-054577","Company_455","BASIC","EdTech",85,52,1,4.00,0,0,2,"MEDIUM"
"A-94f8c9","Company_51","BASIC","HealthTech",77,63,3,4.67,0,0,2,"MEDIUM"
"A-5a215a","Company_358","ENTERPRISE","EdTech",80,71,4,4.00,0,0,2,"MEDIUM"
"A-5a92e7","Company_413","PRO","HealthTech",85,76,7,4.29,0,1,2,"MEDIUM"
"A-6da850","Company_293","PRO","FinTech",70,54,5,4.00,0,0,2,"MEDIUM"
"A-bc4d48","Company_343","PRO","EdTech",32,9,6,4.17,1,2,1,"LOW"
"A-65c341","Company_308","PRO","FinTech",38,18,5,4.00,0,2,1,"LOW"
"A-c9bb3e","Company_336","PRO","EdTech",46,20,7,4.14,1,2,1,"LOW"
"A-00bed1","Company_306","BASIC","Cybersecurity",51,27,4,4.00,0,2,1,"LOW"
"A-7e0a10","Company_64","ENTERPRISE","FinTech",50,35,5,4.00,0,2,1,"LOW"
"A-e5d6ab","Company_7","PRO","EdTech",41,23,3,4.00,0,2,1,"LOW"
"A-1f7acb","Company_281","BASIC","FinTech",53,47,7,4.29,0,3,1,"LOW"
"A-54ecc2","Company_289","ENTERPRISE","Cybersecurity",56,39,5,4.40,0,2,1,"LOW"
"A-149a69","Company_302","BASIC","DevTools",18,9,8,4.13,0,2,1,"LOW"
"A-a7bd4b","Company_363","ENTERPRISE","Cybersecurity",55,37,6,3.50,0,2,1,"LOW"
"A-0651a4","Company_255","PRO","HealthTech",69,37,4,4.00,0,2,1,"LOW"
"A-3d957b","Company_311","PRO","HealthTech",15,13,3,3.67,0,2,1,"LOW"
"A-bb3bd4","Company_340","BASIC","HealthTech",30,11,11,4.09,0,2,1,"LOW"
"A-9077b0","Company_41","BASIC","HealthTech",46,31,3,4.33,0,2,1,"LOW"
"A-b3fe05","Company_238","PRO","Cybersecurity",43,18,4,3.50,0,2,1,"LOW"
"A-20736a","Company_271","ENTERPRISE","EdTech",42,22,4,3.75,0,2,1,"LOW"
"A-1986ca","Company_197","PRO","HealthTech",37,23,7,3.57,0,2,1,"LOW"
"A-39b19f","Company_176","ENTERPRISE","FinTech",55,37,6,4.17,1,3,1,"LOW"
"A-7c6b6b","Company_223","BASIC","FinTech",35,24,5,4.20,0,2,1,"LOW"
"A-67be94","Company_276","ENTERPRISE","EdTech",42,17,5,4.00,0,3,1,"LOW"
"A-f97b9a","Company_159","PRO","FinTech",56,33,7,3.86,0,2,1,"LOW"
"A-17939a","Company_162","BASIC","HealthTech",47,43,7,4.29,0,2,1,"LOW"
"A-1b9609","Company_5","ENTERPRISE","EdTech",47,21,4,3.75,0,2,1,"LOW"
"A-671f31","Company_137","BASIC","DevTools",17,16,7,4.14,0,2,1,"LOW"
"A-4437e4","Company_192","ENTERPRISE","Cybersecurity",83,43,6,3.67,2,2,1,"LOW"
"A-f25509","Company_92","ENTERPRISE","EdTech",23,15,6,4.33,0,2,1,"LOW"
"A-81edc3","Company_236","BASIC","Cybersecurity",74,41,3,4.00,0,3,1,"LOW"
"A-328bd0","Company_237","ENTERPRISE","HealthTech",61,49,5,3.80,0,2,1,"LOW"
"A-6c093d","Company_12","BASIC","DevTools",64,30,3,4.33,1,2,1,"LOW"
"A-fd7ad3","Company_100","ENTERPRISE","Cybersecurity",56,42,8,4.13,1,2,1,"LOW"
"A-526d93","Company_66","BASIC","HealthTech",56,45,5,3.80,1,2,1,"LOW"
"A-c42f1f","Company_21","PRO","HealthTech",35,20,9,4.00,1,2,1,"LOW"
"A-44dc83","Company_35","BASIC","EdTech",24,13,7,4.43,0,3,1,"LOW"
"A-22f2df","Company_106","BASIC","DevTools",42,17,5,4.20,0,2,1,"LOW"
