"cohort","months_since_signup","active_accounts"
"2023-01",0,2
"2023-01",1,3
"2023-01",2,6
"2023-01",3,8
"2023-01",4,5
"2023-01",5,4
"2023-01",6,7
"2023-01",7,4
"2023-01",8,3
"2023-01",9,5
"2023-01",10,4
"2023-01",11,6
"2023-01",12,5
"2023-02",0,3
"2023-02",1,6
"2023-02",2,4
"2023-02",3,3
"2023-02",4,5
"2023-02",5,5
"2023-02",6,6
"2023-02",7,1
"2023-02",8,5
"2023-02",9,6
"2023-02",10,2
"2023-02",11,7
"2023-02",12,4
"2023-03",0,3
"2023-03",1,7
"2023-03",2,5
"2023-03",3,6
"2023-03",4,7
"2023-03",5,9
"2023-03",6,6
"2023-03",7,4
"2023-03",8,8
"2023-03",9,6
"2023-03",10,5
"2023-03",11,9
"2023-03",12,11
"2023-04",0,5
"2023-04",1,5
"2023-04",2,5
"2023-04",3,4
"2023-04",4,10
"2023-04",5,3
"2023-04",6,7
"2023-04",7,6
"2023-04",8,4
"2023-04",9,7
"2023-04",10,5
"2023-04",11,8
"2023-04",12,3
"2023-05",0,4
"2023-05",1,12
"2023-05",2,10
"2023-05",3,10
"2023-05",4,8
"2023-05",5,12
"2023-05",6,9
"2023-05",7,11
"2023-05",8,7
"2023-05",9,11
"2023-05",10,8
"2023-05",11,12
"2023-05",12,12
"2023-06",0,2
"2023-06",1,2
"2023-06",2,7
"2023-06",3,6
"2023-06",4,5
"2023-06",5,6
"2023-06",6,8
"2023-06",7,4
"2023-06",8,3
"2023-06",9,2
"2023-06",10,6
"2023-06",11,4
"2023-06",12,7
"2023-07",0,3
"2023-07",1,7
"2023-07",2,3
"2023-07",3,3
"2023-07",4,8
"2023-07",5,6
"2023-07",6,7
"2023-07",7,4
"2023-07",8,9
"2023-07",9,7
"2023-07",11,4
"2023-07",12,7
"2023-08",0,5
"2023-08",1,5
"2023-08",2,5
"2023-08",3,3
"2023-08",4,5
"2023-08",5,3
"2023-08",6,6
"2023-08",7,9
"2023-08",8,6
"2023-08",9,9
"2023-08",10,4
"2023-08",11,11
"2023-08",12,6
"2023-09",0,4
"2023-09",1,7
"2023-09",2,11
"2023-09",3,6
"2023-09",4,9
"2023-09",5,10
"2023-09",6,15
"2023-09",7,14
"2023-09",8,10
"2023-09",9,10
"2023-09",10,14
"2023-09",11,9
"2023-09",12,12
"2023-10",0,6
"2023-10",1,7
"2023-10",2,14
"2023-10",3,9
"2023-10",4,9
"2023-10",5,9
"2023-10",6,7
"2023-10",7,9
"2023-10",8,10
"2023-10",9,6
"2023-10",10,8
"2023-10",11,14
"2023-10",12,11
"2023-11",0,8
"2023-11",1,13
"2023-11",2,13
"2023-11",3,10
"2023-11",4,15
"2023-11",5,12
"2023-11",6,13
"2023-11",7,13
"2023-11",8,17
"2023-11",9,12
"2023-11",10,12
"2023-11",11,8
"2023-11",12,16
"2023-12",0,5
"2023-12",1,9
"2023-12",2,13
"2023-12",3,11
"2023-12",4,9
"2023-12",5,11
"2023-12",6,9
"2023-12",7,11
"2023-12",8,9
"2023-12",9,8
"2023-12",10,8
"2023-12",11,11
"2023-12",12,11
"2024-01",0,6
"2024-01",1,9
"2024-01",2,10
"2024-01",3,12
"2024-01",4,9
"2024-01",5,9
"2024-01",6,11
"2024-01",7,8
"2024-01",8,11
"2024-01",9,6
"2024-01",10,9
"2024-01",11,11
"2024-02",0,5
"2024-02",1,9
"2024-02",2,9
"2024-02",3,10
"2024-02",4,9
"2024-02",5,10
"2024-02",6,5
"2024-02",7,6
"2024-02",8,6
"2024-02",9,7
"2024-02",10,8
"2024-03",0,12
"2024-03",1,14
"2024-03",2,21
"2024-03",3,16
"2024-03",4,17
"2024-03",5,18
"2024-03",6,15
"2024-03",7,18
"2024-03",8,18
"2024-03",9,16
"2024-04",0,7
"2024-04",1,13
"2024-04",2,13
"2024-04",3,15
"2024-04",4,15
"2024-04",5,12
"2024-04",6,16
"2024-04",7,12
"2024-04",8,11
"2024-05",0,9
"2024-05",1,17
"2024-05",2,13
"2024-05",3,10
"2024-05",4,14
"2024-05",5,17
"2024-05",6,16
"2024-05",7,17
"2024-06",0,12
"2024-06",1,19
"2024-06",2,18
"2024-06",3,15
"2024-06",4,15
"2024-06",5,17
"2024-06",6,18
"2024-07",0,17
"2024-07",1,23
"2024-07",2,18
"2024-07",3,22
"2024-07",4,19
"2024-07",5,19
"2024-08",0,12
"2024-08",1,17
"2024-08",2,17
"2024-08",3,19
"2024-08",4,20
"2024-09",0,21
"2024-09",1,23
"2024-09",2,21
"2024-09",3,23
"2024-10",0,19
"2024-10",1,30
"2024-10",2,30
"2024-11",0,25
"2024-11",1,32
"2024-12",0,17
