"month","active_accounts","total_mrr","avg_mrr_per_account","expansion_mrr","churned_mrr"
"2023-01",2,4684.00,1561.33,3582,0
"2023-02",9,11079.00,1007.18,76,3287
"2023-03",16,25885.00,1522.65,6004,2156
"2023-04",25,41788.00,1348.00,6733,245
"2023-05",26,85919.00,2962.72,12139,24010
"2023-06",36,74987.00,1630.15,18402,3643
"2023-07",45,120422.00,2041.05,16381,3418
"2023-08",63,165621.00,2019.77,23614,15407
"2023-09",51,116222.00,1874.55,22924,34917
"2023-10",65,182518.00,2172.83,16480,8875
"2023-11",86,217219.00,1795.20,40658,33485
"2023-12",93,267264.00,2208.79,42839,15610
"2024-01",103,276933.00,2066.66,54563,15829
"2024-02",111,365442.00,2404.22,53086,67777
"2024-03",146,421916.00,2268.37,35685,31656
"2024-04",137,445858.00,2310.15,97594,47683
"2024-05",168,632549.00,2581.83,94577,84877
"2024-06",168,537758.00,2168.38,67514,24639
"2024-07",217,707816.00,2144.90,45770,42518
"2024-08",212,648426.00,1924.11,78996,59799
"2024-09",248,992366.00,2255.38,112238,95283
"2024-10",273,1173608.00,2328.59,133339,99733
"2024-11",300,1549040.00,2531.11,119623,170744
"2024-12",335,2273427.00,2385.55,160180,293548
