feature_name,"avg_usage_retained","avg_usage_churned","avg_mins_retained","avg_mins_churned"
"feature_6",1.93,1.88,49.81,50.07
"feature_22",1.92,1.85,50.35,48.12
"feature_32",1.90,1.73,51.56,50.66
"feature_29",1.89,1.89,48.66,51.91
"feature_20",1.88,2.08,49.29,53.57
"feature_24",1.87,1.76,51.27,56.90
"feature_31",1.87,2.01,46.04,49.88
"feature_10",1.87,1.91,49.31,46.73
"feature_30",1.87,1.76,50.08,47.04
"feature_33",1.86,1.83,53.11,49.45
"feature_3",1.84,1.58,50.36,46.01
"feature_40",1.83,1.88,50.64,54.01
"feature_36",1.82,1.75,48.08,48.52
"feature_16",1.82,1.96,54.36,49.57
"feature_27",1.81,1.81,52.85,55.28
"feature_37",1.81,1.81,50.52,54.50
"feature_13",1.80,1.60,48.03,48.61
"feature_38",1.80,1.88,50.52,49.19
"feature_26",1.80,2.01,50.26,50.33
"feature_34",1.80,2.05,51.00,49.04
"feature_12",1.79,1.65,51.80,52.24
"feature_11",1.79,2.05,51.06,53.71
"feature_2",1.79,1.77,52.05,46.44
"feature_15",1.78,1.96,52.75,53.00
"feature_18",1.78,1.86,51.57,49.66
"feature_39",1.78,1.76,50.97,52.05
"feature_4",1.78,1.88,52.38,61.17
"feature_28",1.78,1.84,50.44,52.69
"feature_17",1.78,1.77,51.53,48.78
"feature_8",1.78,1.74,52.13,54.83
"feature_1",1.77,2.11,49.07,48.16
"feature_19",1.76,1.74,50.90,52.37
"feature_7",1.76,1.78,50.23,51.47
"feature_25",1.75,1.96,50.87,51.41
"feature_23",1.75,1.57,50.20,48.45
"feature_9",1.74,2.01,49.91,50.80
"feature_35",1.73,1.77,49.06,53.62
"feature_5",1.70,1.70,51.93,51.12
"feature_21",1.69,1.68,50.37,48.65
"feature_14",1.66,1.87,50.10,51.58
